peak_Hz,peak_Q,peak_mel,fourier_freq,        ampmax_n3,ampmax_n2,ampmax_n1,ampmax_0,ampmax_p1,ampmax_p2,        rms_min,rms_max,rms_mean,rms_std,flat_min,flat_max,flat_mean,flat_std,        rolloff_min,rolloff_max,rolloff_mean,rolloff_std,        band_cont0,sum_cont0,min_cont0,max_cont0,mean_cont0,std_cont0,        band_cont1,sum_cont1,min_cont1,max_cont1,mean_cont1,std_cont1,        band_cont2,sum_cont2,min_cont2,max_cont2,mean_cont2,std_cont2,        num_samples,sample_rate,species
3682.177734375,58,2494.5486885421506,5324,3122.314453125,2971.58203125,2583.984375,3682.177734375,3660.64453125,3789.84375,0.0009961291,0.036583163,0.003574186,0.006217566,0.00066743564,0.18274184,0.055696193,0.04051631,4715.771484375,17549.560546875,13426.72734375,3518.3008730673987,6,3297.7193228911874,22.65504396073199,31.04441502292211,26.3817545831295,1.9017390881798029,5,2367.7962903190064,13.113275123009448,26.768902781876314,18.94237032255205,3.522912807221058,4,1977.8355630662281,9.782522100197841,22.495121794439495,15.822684504529825,2.6492182079634876,63945,44100,Scarlet Tanager
2812.5,53,1903.9211763064616,4070,1921.875,3867.1875,2835.9375,2906.25,2695.3125,2789.0625,0.00094442774,0.06335607,0.011363209,0.017552137,0.00015046564,0.41919708,0.20339358,0.16461258,3890.625,20976.5625,16068.474264705883,6258.398197472845,6,2771.7767116751183,14.138789813932416,41.31041428166621,20.380711115258222,8.501441026317012,4,2604.160779117279,9.117379243289875,33.4405115317595,19.14824102292117,5.509006750575694,5,2412.908130634113,10.837223358294436,28.67932075885158,17.741971548780242,4.112294514561417,69600,48000,Blue Jay
667.529296875,28,2494.5486885421506,950,1162.79296875,1248.92578125,1335.05859375,3639.111328125,1076.66015625,904.39453125,0.0059297443,0.04102444,0.008881659,0.005720827,0.00044178686,0.006079314,0.0034737424,0.001034764,4435.83984375,6503.02734375,5583.645703125,435.54787055589685,6,3578.684027965352,26.540943861982377,37.38158036583824,28.629472223722818,1.467066122654761,5,2027.1656030665508,11.64636757222192,24.58874062412086,16.217324824532408,2.2889070373490807,4,1794.6720842313762,9.592091918430075,26.88942284292915,14.35737667385101,2.2529051007247936,63945,44100,Eastern Bluebird
6933.69140625,69,4282.309241202705,10059,7084.423828125,7321.2890625,1765.72265625,6912.158203125,7019.82421875,6890.625,0.0026076674,0.057929486,0.0062667974,0.0098546045,0.0010335584,0.34358215,0.24497165,0.100805484,7105.95703125,17441.89453125,16268.0765625,1924.3612775996232,6,2771.882636294599,16.676758762840485,46.976268613200205,22.17506109035679,6.088846169230364,5,2027.4951725235574,11.293166372081458,31.881138093692787,16.219961380188458,4.573806047942995,0,1848.4019860914098,1.1715049406947777,24.278899803417406,14.787215888731279,3.4007639256119435,63945,44100,Purple Finch
2812.5,53,1903.9211763064616,4061,2812.5,2882.8125,2812.5,2554.6875,2460.9375,2460.9375,0.0144181,0.30827913,0.12714717,0.08631729,5.3402614e-06,0.003613677,0.000584835,0.0009803345,2859.375,10875.0,7051.7578125,1938.4952862482905,6,5239.028265997718,18.25682745506333,45.71562291356355,38.52226666174793,4.429892011121865,4,4010.9918118867336,12.033855350120488,46.50951231015402,29.492586852108335,6.820146046659924,5,2628.652817108603,12.481109628618206,36.56974591856195,19.328329537563256,5.619667429869366,69600,48000,Tufted Titmouse
4608.10546875,62,3013.922629388657,6690,5663.232421875,4758.837890625,3229.98046875,4715.771484375,3789.84375,4565.0390625,0.0005758835,0.024504365,0.0073065544,0.0075713596,0.00014150432,0.06403611,0.0176383,0.018498244,4694.23828125,11132.666015625,8111.471484375,1928.1368742170073,5,3280.654609417759,14.167333841749695,40.612427808729706,26.24523687534207,6.327405305497163,6,3205.7036741418783,20.070692772555923,36.11355940784144,25.645629393135028,4.122281160848801,4,1752.2276394806001,8.75933729764897,26.433933061511866,14.017821115844802,2.6778312931971784,63945,44100,American Goldfinch
3359.1796875,56,2300.3243609551837,4915,2971.58203125,3165.380859375,3316.11328125,3057.71484375,2777.783203125,2411.71875,0.029726766,0.3921763,0.101796806,0.08844827,1.0754941e-05,0.0028626968,0.00053141615,0.00045507148,2906.982421875,4414.306640625,3578.990625,346.1134941514709,6,3979.055119565359,14.94603830839859,37.19803625845208,31.83244095652287,2.8199438795209475,5,3131.742505639381,14.232487465991822,41.820292561881175,25.05394004511505,7.438060291165441,4,2240.0902089396427,10.98902387144582,30.671636851105497,17.920721671517143,4.856529709777997,63945,44100,Scarlet Tanager
3316.11328125,56,2300.3243609551837,3615,3359.1796875,3402.24609375,2497.8515625,3273.046875,2540.91796875,2583.984375,0.014365448,0.20550552,0.05485372,0.06806925,9.344693e-05,0.0048054405,0.0013145121,0.0007185788,5684.765625,8979.345703125,7595.019140625,653.7861530087395,6,4636.392063057479,22.685331036106973,48.70086231292307,37.09113650445983,5.215005656177847,2,2947.6314047480355,9.515254519489394,34.92819720898351,23.581051237984283,3.6108330068317867,5,2216.1322908181032,11.948395990413655,26.654296481481705,17.729058326544827,3.2323509144161577,63945,44100,Blue Jay
2343.75,50,1663.3262981669018,3771,3187.5,2062.5,2343.75,2812.5,3046.875,2742.1875,0.0048656063,0.20961885,0.07825293,0.058908213,1.4525665e-06,0.0021585599,0.00030275236,0.00048734472,2250.0,4945.3125,3257.123161764706,686.5635794683632,6,3754.145792920961,10.474874726280309,33.31989687695366,27.60401318324236,3.3070845264350233,4,3689.2510188149827,11.804731355749807,41.118182697591955,27.126845726580754,7.665347727801867,5,2970.3855167587735,13.701250203896334,32.2799650255712,21.841069976167454,4.346035950200289,69600,48000,Rose-breasted Grosbeak
3100.78125,55,2179.317341151332,4507,1227.392578125,1270.458984375,3100.78125,3100.78125,2260.986328125,3036.181640625,0.0017925652,0.15628155,0.025316056,0.039019663,1.9490055e-05,0.04134629,0.0033765251,0.005387891,3854.443359375,15999.169921875,8716.29609375,4021.797878380918,0,3309.849269575275,17.548588691422772,37.47747138759596,26.4787941566022,4.432737428451295,6,3116.310755209391,19.265697959442804,37.78274485503428,24.930486041675127,5.514326212929446,5,2597.617853759698,10.952163462043629,34.73848041898657,20.780942830077585,6.115463493575094,63945,44100,Blue Jay
2648.4375,52,1853.1674450398705,3943,2789.0625,2718.75,2718.75,3421.875,2742.1875,2648.4375,0.002005941,0.26635936,0.065845296,0.08726692,3.3012053e-05,0.22810568,0.046820886,0.060474418,6632.8125,17906.25,12148.38005514706,4383.776412464666,6,4878.340215539721,26.153356052008597,49.45163317169266,35.87014864367442,8.038258924863856,4,3119.1362925385647,10.13284244590735,45.35504426482409,22.934825680430624,7.509026878987481,5,2727.3728198953495,13.555463250384854,32.450183020840996,20.054211910995217,3.8755045672395143,69600,48000,Blue Jay
2109.375,49,1533.8205349388509,3049,2812.5,2085.9375,2273.4375,2648.4375,2507.8125,2250.0,0.0044736248,0.19448012,0.067212485,0.05589577,5.8204863e-05,0.099172056,0.010696197,0.019861417,2648.4375,17179.6875,8436.638327205883,5410.168582818859,6,4226.9355604328175,22.295815254366865,38.90927062739346,31.080408532594248,3.0704223627401612,4,3356.001583461852,14.51016662376534,47.69233684462383,24.676482231337147,5.405812778217897,5,2595.5270493767994,11.535271611009701,33.53901101706592,19.08475771600588,5.27181022446861,69600,48000,Rose-breasted Grosbeak
1399.658203125,41,1079.5148503509004,2022,1378.125,1313.525390625,1464.2578125,1378.125,1313.525390625,1765.72265625,0.004998575,0.13546987,0.03991472,0.03952594,0.0001925868,0.005728341,0.000907341,0.00064997404,2583.984375,6976.7578125,4781.576953125,1407.9126941888148,6,3790.0350992205426,18.863927951822696,42.89497483632169,30.32028079376434,8.42837350205152,3,2797.49497196664,13.018003897293166,37.32100406167183,22.37995977573312,5.130906623535636,4,2603.057939623003,13.590805466143873,32.93802013700045,20.824463516984025,3.3181644652499576,63945,44100,American Crow
7385.888671875,53,4520.0852958284495,10724,6395.361328125,6567.626953125,6998.291015625,7472.021484375,8010.3515625,8484.08203125,0.0054640397,0.4098656,0.07844398,0.100369826,7.5252956e-06,0.013627867,0.0019684555,0.0029797652,2950.048828125,14793.310546875,7299.928125,2622.793636117021,6,4956.1778558571505,26.15537077694565,57.69294867158085,39.649422846857206,8.013988173972683,5,2659.2941563393642,11.917601435588738,41.381325428929365,21.274353250714913,6.008094916905847,4,2344.279676344644,11.176357162996116,34.55945438679166,18.754237410757153,4.908314035356015,63945,44100,Brown-headed Cowbird
3100.78125,55,2179.317341151332,4510,3079.248046875,3100.78125,3488.37890625,3940.576171875,3079.248046875,2971.58203125,0.003648939,0.14735942,0.09017322,0.041616425,1.4110212e-06,0.0051749987,0.0003818833,0.0009529016,2583.984375,8527.1484375,4282.006640625,1558.8889884700284,5,3903.8477169822895,12.863144385757577,45.708969189597994,31.230781735858315,8.210357211715685,6,3785.5468219886766,22.03544466664119,52.44913944729894,30.284374575909414,5.742586571008226,4,3402.2085931582446,11.390409076528545,42.859436436724906,27.217668745265957,8.923007303045118,63945,44100,Purple Finch
689.0625,14,812.1934009894649,436,1722.65625,1076.66015625,1098.193359375,1141.259765625,990.52734375,1012.060546875,0.014195696,0.04403322,0.020303672,0.0057072174,2.2456054e-05,0.00030109027,0.00014475487,5.4111155e-05,1636.5234375,3746.77734375,2546.43046875,497.85886233062826,6,3523.2544407456376,20.491095278929645,34.350189608860084,28.1860355259651,2.0161974434490837,5,2330.5370326907732,11.936211597989436,25.963785663780286,18.644296261526186,3.0095204025855637,4,1900.7017213377726,9.848203774814856,25.628057311044603,15.20561377070218,2.7769757409097973,63945,44100,Mallard
3660.64453125,17,2494.5486885421506,516,5534.033203125,5534.033203125,2863.916015625,4651.171875,4565.0390625,4005.17578125,0.022824913,0.26417208,0.10401367,0.057620548,6.835571e-05,0.0014231286,0.00038445575,0.00031010766,3488.37890625,5813.96484375,4407.58828125,532.2590790703412,6,4480.714217899926,28.077072971423043,42.926380724167586,35.845713743199404,3.7306409328641084,5,3345.4418268227537,16.182791103113644,39.94953543459572,26.763534614582028,4.0511193976388995,4,2123.2277816333853,11.05227897372843,28.259269368732788,16.985822253067084,3.639819047050313,63945,44100,American Goldfinch
4414.306640625,60,2933.5790620740468,6393,5641.69921875,3014.6484375,4242.041015625,5340.234375,5813.96484375,4995.703125,0.002637085,0.214489,0.08361224,0.06093316,9.552728e-05,0.10534547,0.014534427,0.025142476,3617.578125,16214.501953125,8294.2453125,4053.6625288817513,6,4158.77012609096,17.568096010930077,45.00411895135646,33.270161008727676,5.216196322054379,5,3348.5316281398236,8.847667588110218,41.94174208684209,26.78825302511859,6.892015927539224,4,2416.2728481050317,8.780857487912805,38.211296275821255,19.330182784840254,6.827570620611576,63945,44100,Indigo Bunting
843.75,13,681.1944653460027,427,2320.3125,2976.5625,2929.6875,1007.8125,2484.375,1734.375,0.030932622,0.30381384,0.093233265,0.053554744,2.0582225e-05,0.0043790694,0.00086323183,0.0008975615,1031.25,9679.6875,4836.052389705882,2248.4434611019956,6,4239.876564979627,19.424976759000483,33.540219605838324,31.175562977791373,1.5078164919968915,4,2439.06024586435,9.029009357673944,28.776094612927604,17.934266513708454,3.9615987348354276,5,2240.8333102368306,4.44161048539505,26.100749846106837,16.476715516447285,3.20328188738226,69600,48000,Rose-breasted Grosbeak
624.462890625,17,1755.6828148163845,511,1270.458984375,904.39453125,2799.31640625,6976.7578125,3057.71484375,904.39453125,0.003679683,0.018179087,0.0058561144,0.0029082797,0.00022536376,0.004976584,0.0027466204,0.0011230252,2347.119140625,6955.224609375,4673.049609375,1030.3226472679055,6,3142.025258034949,20.463591033984645,44.494349183456855,25.13620206427959,4.014284717860478,5,2380.3076543876446,10.648750036971347,32.21551996035431,19.042461235101158,4.513123779365975,4,2201.7977801546604,9.975927730967914,29.54557806397721,17.614382241237283,4.251971608671186,63945,44100,Tufted Titmouse
3046.875,54,2064.6758144450405,4424,2273.4375,2671.875,3023.4375,3210.9375,2835.9375,2343.75,0.00497748,0.18745032,0.033846647,0.040030647,6.906137e-06,0.010973245,0.001987072,0.002665137,4125.0,9609.375,5974.666819852941,1265.3730318368016,6,4340.498381739153,20.74994557031429,40.60737113331922,31.91542927749377,2.6801950829559265,5,3511.643693371695,12.370876806003036,42.57056450838504,25.820909510085993,7.441314693398015,4,2874.82109578788,10.678402237377487,37.00250334294508,21.138390410205,6.2563469853956635,69600,48000,American Robin
1453.125,41,1109.0801261491836,2082,984.375,890.625,1335.9375,1265.625,1476.5625,1382.8125,0.020294141,0.3464381,0.07789451,0.07416015,4.008503e-05,0.0029502492,0.00069349725,0.0005425312,3070.3125,9562.5,5548.138786764706,1329.660330058074,6,4665.028189648857,22.21842311822257,40.22884426632062,34.30167786506512,3.061770648783401,5,2478.6814029429042,11.246197831875957,28.412144046298202,18.225598551050766,3.1547271783440607,3,2430.1023687342276,9.78979706037526,31.127625687026544,17.868399770104617,4.9114481897738935,69600,48000,Canada Goose
3488.37890625,57,2428.0503191005596,5155,3596.044921875,3574.51171875,3488.37890625,3294.580078125,3488.37890625,3509.912109375,0.0018657635,0.082907796,0.018313179,0.02798721,0.00011968039,0.29299083,0.14201622,0.10291037,6826.025390625,17571.09375,13648.088671875,4034.987541655526,6,2838.2340704564945,13.37766434119533,44.627494815756634,22.705872563651955,10.46440442685766,5,2526.7734950492345,10.842585210375296,35.84775379044959,20.214187960393875,6.132758395374087,4,2201.7138269364746,9.61987626278595,31.71305222502195,17.613710615491797,5.42260957238502,63945,44100,Blue Jay
3574.51171875,57,2363.324628283645,4889,3359.1796875,3402.24609375,5103.369140625,3057.71484375,4285.107421875,3359.1796875,0.001590266,0.109275565,0.029350443,0.030878298,2.2976823e-05,0.098696105,0.029931284,0.033317544,3316.11328125,13630.517578125,7937.827734375,3888.4615379954303,6,3303.2642443394843,19.65838903478801,36.90346855282558,26.426113954715873,3.4679312201267796,5,3043.405870119601,13.391250543453882,42.072410642683735,24.347246960956806,7.778480980198421,4,2189.4841152028594,7.546401841115882,36.95789832637879,17.515872921622876,6.277427813568129,63945,44100,Purple Finch
2625.0,52,1803.7666800985344,3798,2671.875,2625.0,2601.5625,3445.3125,2625.0,2648.4375,0.0024404821,0.12809685,0.048266284,0.044529766,3.7067053e-05,0.22498429,0.020143494,0.03679956,4195.3125,16968.75,9090.130974264706,4635.356125127823,6,4223.2054284320375,22.879989225274542,40.221358167054625,31.05298109141204,3.5330562693405705,4,2920.860301042876,11.193808051572507,43.03910523225521,21.47691397825644,5.1517067315001634,5,2864.3516527723978,11.60137017968951,33.40511317884035,21.06140921156175,5.468944018017968,69600,48000,Red-winged Blackbird
2519.384765625,51,1803.7666800985344,3666,2217.919921875,2411.71875,2476.318359375,2497.8515625,5577.099609375,5598.6328125,0.0024200184,0.30944026,0.061276987,0.08580088,5.9483145e-06,0.029119113,0.0070546838,0.008742655,2497.8515625,8247.216796875,5378.649609375,1525.5056902186848,6,3723.5780276933483,18.095279738997487,39.421718445723606,29.788624221546787,4.290327429210541,4,2762.9603190428847,9.17071542049684,42.13467618052201,22.103682552343077,9.346687991232425,5,2631.1717842580456,13.641257891957778,29.919317047416346,21.049374274064366,4.343482274872674,63945,44100,Tufted Titmouse
3014.6484375,55,2121.2222434897826,4464,2993.115234375,2993.115234375,2971.58203125,2842.3828125,2734.716796875,3251.513671875,0.0014767583,0.07617412,0.011452568,0.019685838,0.00011561124,0.5349556,0.33939058,0.21496147,3703.7109375,18518.5546875,15084.439453125,5258.9768182468815,4,2243.1866805595,9.069335670429584,35.772858432652406,17.945493444476,7.589583782698864,5,2182.7552462743593,11.152517712534756,36.383622687222854,17.462041970194875,5.789301881216248,6,2103.5785287507892,12.21613606904917,30.5429649316709,16.828628230006313,5.443008920756805,63945,44100,Purple Finch
2906.982421875,54,2009.6367704220825,4804,3509.912109375,3660.64453125,2540.91796875,2971.58203125,2906.982421875,3079.248046875,0.0014244696,0.023519505,0.006495555,0.0060520885,0.00013379667,0.03935154,0.01454013,0.0128522655,3445.3125,10486.669921875,7390.712109375,2449.1753747637554,6,3386.116737838479,23.13687132744223,38.58747468612018,27.088933902707833,2.5880877645835896,5,2819.0361407934856,14.201300513010322,38.66437086913356,22.552289126347883,5.7995940791377025,4,2208.735662907947,10.390594507415262,35.85003948920756,17.669885303263573,4.788816816863617,63945,44100,Purple Finch
2153.3203125,48,1575.8281341171266,3146,2777.783203125,2605.517578125,2519.384765625,2390.185546875,2239.453125,2110.25390625,0.00070129277,0.29505074,0.08936369,0.09905544,4.3780366e-07,0.06607678,0.012938193,0.018900312,2088.720703125,12726.123046875,6069.2625,4370.200749950144,4,3614.1995584805745,11.723134258667322,46.84592148822189,28.913596467844595,10.885910206904063,6,2992.077647417562,21.720752684738663,32.08686879444729,23.936621179340495,1.2959523789308205,5,2361.156935946145,11.93135022697113,26.440960136222074,18.88925548756916,3.121657952680066,63945,44100,Eastern Bluebird
1399.658203125,39,1109.0801261491836,1832,1313.525390625,1356.591796875,1205.859375,1421.19140625,1378.125,1335.05859375,0.0014399284,0.19344594,0.033532187,0.048808966,8.38196e-06,0.012875695,0.0029578523,0.0033709467,1916.455078125,12166.259765625,5648.073046875,3360.170095342102,3,2713.8430110999548,10.020411771978162,43.88760078758499,21.71074408879964,6.968567378916046,6,2658.648915004389,17.471949170485438,33.538413272878216,21.269191320035112,3.358899498571788,4,2500.438588349183,10.11692459585041,36.50146197504772,20.003508706793465,6.431473878107437,63945,44100,Canada Goose
3726.5625,58,2428.0503191005596,5408,1898.4375,4828.125,3843.75,3750.0,3609.375,3468.75,0.005475978,0.10223918,0.0189056,0.024838781,0.00017831361,0.07359718,0.033312105,0.021035671,5671.875,15140.625,12150.792738970587,3422.359747743452,6,4393.990427965434,22.305555566659073,43.24566324990803,32.30875314680466,3.7985235285284245,5,2438.5435830839297,13.158751675442106,29.910856024390085,17.930467522675954,3.608871419404285,4,2277.462439105671,7.891444073463741,38.16497803298115,16.746047346365227,5.705734976833336,69600,48000,Blue Jay
3679.6875,58,2363.324628283645,5324,3679.6875,3632.8125,3656.25,3539.0625,3609.375,3539.0625,0.00073049957,0.25926736,0.03599317,0.06751007,1.12947e-05,0.3882308,0.13884488,0.12476919,6304.6875,20718.75,15527.34375,5614.018750289986,6,3161.670431794746,13.350815297537759,47.83237382094886,23.24757670437313,11.963520176484488,5,2832.7240146737236,9.826986302923837,39.01990431276684,20.828853049071498,7.091900412199685,4,2654.210979986119,10.71815832988242,40.1770998464154,19.51625720578029,6.641816364284196,69600,48000,Blue Jay
4664.0625,61,2933.5790620740468,6756,5507.8125,5085.9375,4523.4375,4382.8125,4664.0625,4359.375,0.0095073385,0.2120041,0.05221033,0.057667453,9.986559e-05,0.06995954,0.007389149,0.00940182,6328.125,14789.0625,12123.908547794117,2823.9983649561573,6,5437.6607885901285,22.18501116362371,47.65234336827348,39.982799916103886,3.621316606580405,4,2797.102812945366,10.23315702133869,47.26263152304861,20.56693244812769,6.326042516810221,5,2494.1830403355593,10.473763453303766,28.939089569146383,18.339581178937937,5.031975754533199,69600,48000,American Goldfinch
3316.11328125,53,1956.0649283422904,4800,3273.046875,2713.18359375,2691.650390625,2863.916015625,2519.384765625,2433.251953125,0.011078141,0.31601447,0.10462449,0.09542222,9.916718e-06,0.027883466,0.003917994,0.0058970717,2777.783203125,10142.138671875,5042.90390625,2056.875541042705,6,3432.8938846926944,16.836742915047026,36.000817068574804,27.463151077541557,4.52968278360198,5,3337.869290310298,16.60365589988453,40.991255486569536,26.702954322482384,5.872211741986968,4,2945.6472937838957,13.241787488095664,36.044765962718216,23.565178350271164,5.855094398424248,63945,44100,Scarlet Tanager
2742.1875,53,1853.1674450398705,3994,2343.75,1992.1875,3210.9375,2906.25,3539.0625,3585.9375,0.0035258806,0.15570204,0.025275843,0.032830097,5.821425e-05,0.021948501,0.0071041714,0.006659048,4476.5625,12445.3125,9369.65762867647,2706.762613962238,6,4439.077099895907,28.699467348660004,42.7984796322868,32.64027279335226,2.467303926200435,5,2638.5144073082793,10.207372481873424,37.57279638029997,19.400841230207934,7.02425525354566,4,2498.936830661677,10.518429044832342,33.710195317075545,18.374535519571154,4.770298606893571,69600,48000,Tufted Titmouse
2777.783203125,50,1663.3262981669018,3291,2928.515625,2993.115234375,3057.71484375,2648.583984375,2799.31640625,2325.5859375,0.008207277,0.16884203,0.05864073,0.045774665,2.6491183e-05,0.012897274,0.0014927104,0.002021512,2411.71875,10594.3359375,5999.6671875,2496.677599340537,6,4012.329695664744,18.303673983930288,50.57655910139707,32.09863756531795,3.7350644007563925,4,2813.0365432601457,10.629454886724718,35.18998616481534,22.504292346081165,6.437353049178693,5,2472.3545277617445,11.747996660880105,36.33275659271713,19.778836222093958,6.11620549424333,63945,44100,Rose-breasted Grosbeak
2110.25390625,51,1755.6828148163845,3471,2110.25390625,2088.720703125,1959.521484375,2067.1875,2131.787109375,947.4609375,0.0015865472,0.0069327382,0.0026572251,0.0013262351,0.003863279,0.07375855,0.046372943,0.019267308,11455.6640625,15159.375,12877.8890625,601.8450133949068,6,3631.290262709338,26.214941385259777,31.10518253881154,29.050322101674706,0.8161857315405192,0,2002.7772888508775,1.87077717705046,24.935811142811893,16.02221831080702,4.018802449379694,4,1921.6993286813945,8.853260120301751,25.66099325534463,15.373594629451157,3.703409735417588,63945,44100,Tufted Titmouse
2842.3828125,54,2009.6367704220825,4591,3014.6484375,3014.6484375,3897.509765625,2842.3828125,3100.78125,2906.982421875,0.009022321,0.17195435,0.07666563,0.05767532,3.8206117e-06,0.0013861206,0.00015497615,0.00024311544,2863.916015625,4306.640625,3588.465234375,237.64316132134485,5,4149.062183933672,22.037429881407526,44.45266308114105,33.19249747146937,4.898325292124359,4,3262.775624868643,16.62170566341718,38.27376796143179,26.10220499894914,4.9720227523329,6,3095.889307054766,9.669711228934952,28.371277105644637,24.76711445643813,2.333444864335894,63945,44100,Scarlet Tanager
1873.388671875,46,1414.3980264081877,2692,3682.177734375,2820.849609375,2777.783203125,1873.388671875,1873.388671875,2756.25,0.047821898,0.2499076,0.10714162,0.040253907,1.1174461e-05,0.0006492365,0.00014789293,0.00012673975,1851.85546875,5943.1640625,3567.448828125,899.3799054329432,6,4053.0918706134585,24.976519562541007,34.46381181003214,32.42473496490767,1.1382745138543555,4,2818.659693413604,12.683683427458705,35.387741091006006,22.549277547308833,5.058527348209334,5,2759.262822331144,11.72015951844179,38.45573302555303,22.074102578649153,6.9483431271191085,63945,44100,Blue Jay
3281.25,56,1956.0649283422904,4231,3492.1875,3304.6875,3234.375,3304.6875,3000.0,3304.6875,0.004620458,0.06872976,0.028392108,0.017899496,6.292324e-05,0.03947859,0.0034644473,0.007269717,4406.25,16429.6875,6342.7734375,2463.4882682329935,6,4033.9028060715277,14.559828882667137,42.03182339895212,29.661050044643588,6.2520347521015465,5,3194.372595383771,14.96643000566618,33.22062722216508,23.488033789586552,4.052137362913608,3,3068.572790778151,13.909465707346632,32.17228654644756,22.563035226309935,3.9537179836037497,69600,48000,Blue Jay
2497.8515625,51,1803.7666800985344,3610,2691.650390625,2519.384765625,2454.78515625,2325.5859375,2196.38671875,2002.587890625,0.00089380454,0.28079858,0.038829923,0.0793692,6.055035e-07,0.045162868,0.008277488,0.009860258,2196.38671875,12230.859375,6872.0203125,3224.088599451627,6,2983.4753524144216,21.29033903403827,29.08877878966185,23.867802819315372,1.3692510628372239,5,2773.752296715374,13.206217362289035,41.631539094061075,22.190018373722992,5.563923249359635,4,2593.0413507637045,10.984448623634545,42.49840479332029,20.744330806109637,8.585595689843931,63945,44100,Eastern Bluebird
6869.091796875,19,4168.153689421891,9960,6890.625,6869.091796875,6890.625,6632.2265625,6115.4296875,3574.51171875,0.014487109,0.072801635,0.030124353,0.013528324,0.00096161786,0.0152437715,0.0071597854,0.003971998,6804.4921875,11950.927734375,9509.579296875,1553.1937811361297,6,4980.222514705576,29.325528470194904,49.670301483810206,39.84178011764461,4.821954304734215,5,2137.2732887465586,11.297617149618436,27.547513890033926,17.09818630997247,3.0487441863078475,4,1626.5033433894007,9.338674957115822,23.726981530203137,13.012026747115206,2.0873608751577923,63945,44100,Carolina Chickadee
4026.708984375,59,2705.1720466601614,5862,4005.17578125,3552.978515625,4306.640625,3531.4453125,5275.634765625,4198.974609375,0.010224767,0.23711006,0.100326926,0.07266014,4.3671298e-05,0.006021388,0.0014293086,0.0016995372,4478.90625,7902.685546875,5410.001953125,865.822866106938,6,4364.081364315005,21.341722807413845,47.27412554102804,34.91265091452004,3.2986566939584834,5,2662.9359459987068,12.329550785979945,30.578342147004587,21.303487567989656,4.617795090714999,0,2374.710279228673,8.22283529817797,36.588789858075494,18.997682233829384,4.450859332057209,63945,44100,Carolina Chickadee
632.8125,23,733.5940396033876,708,1218.75,1406.25,5062.5,1218.75,1312.5,1148.4375,0.031292967,0.043296944,0.035580426,0.0023099317,0.0003729418,0.00155794,0.0007449687,0.00019178401,3210.9375,6960.9375,4464.671415441177,870.4324797498983,6,4246.316784773373,21.858777120381443,43.544062695657665,31.222917535098333,3.4277720266858642,0,2785.7838149405943,11.164801987459256,36.753147011205826,20.483704521622016,4.529409755288855,5,2437.7199815859526,12.425430928189803,26.696533755274885,17.924411629308477,2.918019532798653,69600,48000,Indigo Bunting
2260.986328125,49,1663.3262981669018,3274,1162.79296875,1033.59375,2217.919921875,2670.1171875,2648.583984375,2670.1171875,0.0029891816,0.08447511,0.013938637,0.02210632,0.00022463354,0.2673209,0.116870955,0.070933394,2777.783203125,17226.5625,14533.878515625,3886.4732855598554,6,3087.6580716468284,18.726214127291822,30.218633442319714,24.701264573174626,2.383954699046128,4,2194.9459127880823,10.234285968594316,34.76569320520131,17.559567302304657,6.178342234780776,5,1977.907078870229,11.172202268525005,25.658833474527505,15.823256630961833,3.180774825828063,63945,44100,Tufted Titmouse
632.8125,18,943.1923366329269,436,1265.625,6984.375,5015.625,1054.6875,3890.625,1031.25,0.033257578,0.04963683,0.040131576,0.0035422256,0.00026863732,0.0024812678,0.000650745,0.00024034242,3304.6875,9281.25,4947.552849264706,1533.1866329223287,6,4772.930410112595,22.310284805636854,44.5816257024663,35.095076544945556,4.480609644239682,0,2948.458670469507,12.36412993504325,53.673443577860276,21.679843165216965,5.49590258161105,5,2363.5827390620448,12.213392740116271,26.868433362358758,17.379284846044445,2.9202610384386287,69600,48000,Indigo Bunting
2835.9375,53,1956.0649283422904,4123,2460.9375,2976.5625,1593.75,3773.4375,3796.875,3796.875,0.00091956905,0.056346662,0.0116431955,0.016945492,0.00013965608,0.43310878,0.1974211,0.17013404,4640.625,20906.25,16047.621783088236,6217.666166449095,6,2895.211072488916,13.421191556868466,43.319375537872524,21.288316709477325,9.59813728402685,4,2707.2349304319932,9.121208405181818,31.864874104066256,19.906139194352892,5.2577244972102815,5,2436.631839499708,10.681031857437695,28.404961062005892,17.916410584556676,4.39718879177554,69600,48000,Blue Jay
2250.0,50,1575.8281341171266,3451,2414.0625,2390.625,2296.875,2460.9375,2460.9375,2390.625,0.009133872,0.13523014,0.029281422,0.031087218,0.00017632537,0.060472425,0.019887889,0.014534129,2625.0,16335.9375,12394.301470588236,3318.7874878525727,6,4303.904631496809,18.909900882328827,40.50917004463511,31.646357584535362,2.993427598131429,4,2869.5585688854153,9.718506552814837,36.309862162548214,21.099695359451584,6.670450642080525,5,2144.6374965310592,9.83396991751332,25.474501196712012,15.769393356846024,3.1284928452398058,69600,48000,Tufted Titmouse
