peak_Hz,peak_Q,peak_mel,fourier_freq,        ampmax_n3,ampmax_n2,ampmax_n1,ampmax_0,ampmax_p1,ampmax_p2,        rms_min,rms_max,rms_mean,rms_std,flat_min,flat_max,flat_mean,flat_std,        rolloff_min,rolloff_max,rolloff_mean,rolloff_std,        num_samples,sample_rate,species
7407.421875,70,3268.398522453182,10748,7385.888671875,7601.220703125,7170.556640625,7062.890625,5103.369140625,5103.369140625,0.005541459,0.2209376,0.03882565,0.061978564,0.00020222321,0.22493973,0.08779517,0.06028412,6072.36328125,16429.833984375,13565.5734375,3162.7846587539807,63945,44100,Carolina Chickadee
3466.845703125,22,2121.2222434897826,5022,3919.04296875,4177.44140625,4371.240234375,3057.71484375,3552.978515625,1464.2578125,0.0015190025,0.025291925,0.003991941,0.004173492,0.0001943881,0.025715014,0.00880131,0.006552382,4565.0390625,9087.01171875,6842.218359375,1012.1527451022547,63945,44100,American Goldfinch
2002.587890625,47,1492.9327522878455,2815,3100.78125,1184.326171875,3617.578125,2950.048828125,7881.15234375,1873.388671875,0.0025414128,0.043257143,0.012408859,0.009716005,0.00039243075,0.042482503,0.013893958,0.011007187,4801.904296875,10702.001953125,7569.3515625,1476.0877395929083,63945,44100,Blue Jay
3165.380859375,14,2179.317341151332,4575,1636.5234375,2691.650390625,3165.380859375,3186.9140625,3057.71484375,3057.71484375,0.05081207,0.4220375,0.2083956,0.066795446,6.8970307e-06,0.00024172693,3.5497567e-05,3.4402186e-05,193.798828125,6287.6953125,1606.89375,1417.1050914135367,63945,44100,Blue Jay
3962.109375,60,2633.058990303261,5760,1981.0546875,3359.1796875,4414.306640625,5404.833984375,3768.310546875,4478.90625,0.0031435841,0.056256417,0.018187702,0.014852817,7.17015e-05,0.019450188,0.004514014,0.0048835315,4629.638671875,8699.4140625,6813.966796875,1030.705701462223,63945,44100,American Goldfinch
679.6875,22,733.5940396033876,1347,890.625,914.0625,1218.75,937.5,937.5,960.9375,0.009171786,0.101106524,0.03012614,0.019917717,3.0354024e-05,0.007723921,0.0015947958,0.0014847616,1007.8125,10289.0625,4000.4021139705883,2069.2759179767804,69600,48000,Canada Goose
2347.119140625,50,1708.8807439736054,3412,3100.78125,1119.7265625,2024.12109375,2648.583984375,2734.716796875,2691.650390625,0.004236312,0.29325747,0.06499691,0.08714801,2.953133e-06,0.07547476,0.0184845,0.023008984,2325.5859375,13479.78515625,7312.67578125,3804.8773864860923,63945,44100,American Robin
2695.3125,52,1853.1674450398705,3900,5390.625,1710.9375,2976.5625,2976.5625,2976.5625,2765.625,0.013615148,0.21370232,0.059411876,0.060788475,4.2023843e-05,0.025424315,0.003681318,0.003600934,4054.6875,12375.0,9233.685661764706,2197.4801203696643,69600,48000,Blue Jay
2648.583984375,52,1903.9211763064616,3849,1033.59375,3079.248046875,2950.048828125,2863.916015625,3445.3125,2627.05078125,0.006535334,0.21563333,0.041285038,0.057554495,1.3291613e-05,0.009367142,0.003313882,0.0024845933,3014.6484375,10615.869140625,7538.34375,2668.7159112873146,63945,44100,American Robin
5490.966796875,16,3544.3606937385,7967,6136.962890625,6072.36328125,6158.49609375,5598.6328125,5641.69921875,5813.96484375,0.002032438,0.024695469,0.0039010183,0.004615494,0.00021152181,0.039290354,0.015443547,0.0070656925,6266.162109375,10142.138671875,7658.412890625,734.3755724322486,63945,44100,Brown-headed Cowbird
820.3125,30,707.3942524746952,1029,914.0625,914.0625,1054.6875,4476.5625,4265.625,1125.0,0.038990412,0.10150403,0.050633684,0.011475872,0.00018892558,0.0018083127,0.0007332561,0.00021794742,3257.8125,7242.1875,5319.967830882353,620.9700814256752,69600,48000,American Robin
2067.1875,48,1533.8205349388509,3006,947.4609375,2282.51953125,6955.224609375,2282.51953125,2174.853515625,2067.1875,0.0052096588,0.13270909,0.021895831,0.031523664,9.6899144e-05,0.0074573737,0.0026822384,0.0017955212,3703.7109375,9345.41015625,7076.499609375,1005.7477977180691,63945,44100,Eastern Bluebird
2476.318359375,51,1803.7666800985344,3588,1248.92578125,3531.4453125,2777.783203125,2906.982421875,2282.51953125,2627.05078125,0.0035789683,0.14609207,0.032858584,0.036414787,1.955776e-06,0.0024992274,0.00045234762,0.0005706143,2239.453125,5211.03515625,3097.68046875,677.6780803524708,63945,44100,American Robin
2156.25,48,2121.2222434897826,4503,6093.75,6234.375,3281.25,3117.1875,2414.0625,2437.5,0.008007425,0.35415763,0.055503055,0.07277405,4.8472602e-06,0.024235176,0.0058836504,0.0063946927,2484.375,11578.125,7397.288602941177,2931.2960549484924,69600,48000,American Robin
3984.375,59,2562.8682859474306,5776,4031.25,3750.0,4054.6875,4664.0625,3960.9375,1242.1875,0.017023534,0.22135472,0.097259104,0.06163127,7.11322e-05,0.011216443,0.0018770121,0.00260081,4734.375,8015.625,5660.845588235294,670.4972291022187,69600,48000,American Goldfinch
1875.0,46,1376.6937462995018,2719,1851.5625,2812.5,2835.9375,3117.1875,1875.0,3140.625,0.0020194552,0.02866916,0.0058354526,0.0069002733,0.0008424326,0.2662353,0.1425874,0.08477577,6093.75,20765.625,18280.21599264706,3679.7773627551874,69600,48000,Blue Jay
1894.921875,14,733.5940396033876,435,1916.455078125,947.4609375,904.39453125,925.927734375,1291.9921875,1916.455078125,0.059831865,0.16042095,0.08719462,0.0216988,0.00011070321,0.0031307219,0.0007311874,0.00038636348,1227.392578125,5275.634765625,1944.87890625,427.0884889934697,63945,44100,American Crow
2742.1875,53,1903.9211763064616,3984,2789.0625,1898.4375,2695.3125,2671.875,2718.75,2789.0625,0.0033456723,0.27753714,0.040249716,0.06530529,1.7020889e-06,0.009786779,0.0036656172,0.0030528049,2742.1875,6890.625,5206.399356617647,1034.85946908699,69600,48000,Blue Jay
8953.125,73,5035.978165116576,12987,8953.125,8929.6875,8835.9375,8882.8125,8625.0,8437.5,0.0012450177,0.038163494,0.009151945,0.010698557,0.00021988605,0.42203918,0.18752517,0.17474617,8953.125,18820.3125,15215.073529411764,3684.938182201345,69600,48000,American Robin
3304.6875,56,2179.317341151332,4792,2578.125,2109.375,1312.5,1851.5625,3656.25,3328.125,0.0017065391,0.008536171,0.0043340065,0.0017507317,0.0015145427,0.07642425,0.023018248,0.018702202,5109.375,14718.75,8081.284466911765,2741.779198505638,69600,48000,Blue Jay
1399.658203125,41,1109.0801261491836,2034,7945.751953125,1162.79296875,1679.58984375,1937.98828125,1356.591796875,1830.322265625,0.015726311,0.44637048,0.16491577,0.13824075,0.00032997885,0.050388474,0.0056500146,0.0068381242,4134.375,8699.4140625,7275.121875,775.8204994591092,63945,44100,American Crow
2390.185546875,50,2179.317341151332,3459,2476.318359375,2390.185546875,3143.84765625,2325.5859375,3057.71484375,3079.248046875,0.0061151404,0.21388443,0.060514577,0.07153697,7.357788e-05,0.016344598,0.0043009566,0.0040856767,4586.572265625,8570.21484375,5948.33203125,963.4616356750608,63945,44100,Blue Jay
7101.5625,69,4168.153689421891,10309,1546.875,1359.375,3046.875,7148.4375,7078.125,7031.25,0.0016339446,0.120991185,0.0067306617,0.020121103,1.9795893e-05,0.11215064,0.035848312,0.014763274,7781.25,14507.8125,13379.193474264706,1386.979867480541,69600,48000,Carolina Chickadee
1421.19140625,28,916.9925495042345,1639,1356.591796875,1464.2578125,1485.791015625,1162.79296875,904.39453125,1291.9921875,0.0024030511,0.045041393,0.009387896,0.008739096,4.5378583e-05,0.0097959945,0.0021142839,0.0019686895,1830.322265625,7084.423828125,4413.4453125,1147.5994090384886,63945,44100,Canada Goose
861.328125,31,3013.922629388657,7263,5986.23046875,2993.115234375,1227.392578125,4758.837890625,4478.90625,1248.92578125,0.028617715,0.067819074,0.04236936,0.009410296,0.004542885,0.022242226,0.011621867,0.004281518,5103.369140625,8074.951171875,6507.678515625,913.9441648266012,63945,44100,American Goldfinch
2411.71875,50,1755.6828148163845,3498,2325.5859375,2304.052734375,2454.78515625,2648.583984375,2239.453125,2993.115234375,0.0071081794,0.09230288,0.029142447,0.025932731,8.5263964e-05,0.014928555,0.0058742277,0.00479253,4823.4375,10012.939453125,8857.381640625,1437.734272770358,63945,44100,Eastern Bluebird
4242.041015625,17,2779.2601035454527,6144,5813.96484375,5770.8984375,3832.91015625,4694.23828125,4737.3046875,4220.5078125,0.020848662,0.22882703,0.0692577,0.059081964,6.718861e-05,0.0027643663,0.0007952866,0.0005215303,3574.51171875,6050.830078125,4802.248828125,583.8507723788234,63945,44100,American Goldfinch
2540.91796875,50,1708.8807439736054,3360,990.52734375,2928.515625,2540.91796875,2562.451171875,2368.65234375,2325.5859375,0.0024909817,0.035042185,0.009738069,0.010066915,3.1119176e-05,0.0066123963,0.0027799066,0.0020972444,2928.515625,6287.6953125,4926.1078125,1149.3491497012583,63945,44100,American Robin
6266.162109375,67,4399.591234802461,10502,7342.822265625,6998.291015625,6675.29296875,5986.23046875,7235.15625,6223.095703125,0.0019207774,0.017103085,0.005205758,0.00435628,0.0022366922,0.025975822,0.0120308455,0.0060169185,6158.49609375,8893.212890625,7433.433984375,543.2604540228853,63945,44100,Brown-headed Cowbird
6158.49609375,67,3843.623303895436,8869,2670.1171875,2691.650390625,6675.29296875,6309.228515625,6180.029296875,6136.962890625,0.008499199,0.11989845,0.050460268,0.031251878,0.0007628126,0.16512196,0.022223542,0.03693488,8074.951171875,15783.837890625,12262.039453125,1843.3819588507508,63945,44100,Carolina Chickadee
3574.51171875,57,2428.0503191005596,5209,3574.51171875,3552.978515625,3552.978515625,3445.3125,3165.380859375,3251.513671875,0.0021475463,0.12769397,0.025202604,0.038469475,4.9890543e-05,0.27593222,0.08567278,0.07920501,6266.162109375,17291.162109375,12521.64375,4159.671461795986,63945,44100,Blue Jay
2368.65234375,50,1663.3262981669018,3446,904.39453125,3229.98046875,3036.181640625,2282.51953125,2282.51953125,2368.65234375,0.0223253,0.40617448,0.11365419,0.10507066,1.2545048e-05,0.0026123286,0.0004326163,0.0004767323,2433.251953125,6072.36328125,3353.150390625,680.0162363526227,63945,44100,American Robin
750.0,30,681.1944653460027,1073,1054.6875,1078.125,1031.25,890.625,2882.8125,3023.4375,0.05591531,0.09870281,0.07479177,0.009287397,0.00016483844,0.0016280675,0.0005768887,0.00036289432,2906.25,7171.875,4216.681985294118,1180.4618897849914,69600,48000,American Crow
6309.228515625,46,3948.8907608530103,9157,1701.123046875,7364.35546875,6416.89453125,5254.1015625,5921.630859375,6309.228515625,0.008880552,0.06942567,0.016396534,0.014391865,0.00027853146,0.010127704,0.0059989817,0.0023884333,6718.359375,8785.546875,7754.36484375,421.6921757761695,63945,44100,American Robin
3703.125,58,2428.0503191005596,5384,890.625,984.375,4875.0,4242.1875,3679.6875,3703.125,0.005963922,0.16000074,0.023266867,0.038660508,3.6837017e-05,0.034404397,0.013632599,0.009443568,4546.875,13406.25,10265.452665441177,2127.0618331851647,69600,48000,American Goldfinch
3165.380859375,55,2179.317341151332,4581,7364.35546875,2627.05078125,3186.9140625,3294.580078125,2627.05078125,2691.650390625,0.0022454804,0.121046565,0.014681538,0.02428496,1.3490766e-05,0.028153248,0.011010345,0.008213096,3251.513671875,9646.875,7985.88984375,1656.8880531083387,63945,44100,Blue Jay
1399.658203125,41,1109.0801261491836,2026,1528.857421875,1356.591796875,1378.125,1550.390625,1248.92578125,1012.060546875,0.002528883,0.16090678,0.06168249,0.06441842,1.218716e-05,0.03819542,0.0057591796,0.007303137,1765.72265625,10615.869140625,5680.114453125,3336.308194506707,63945,44100,American Crow
2484.375,51,1708.8807439736054,3604,7734.375,2976.5625,7218.75,2625.0,2414.0625,2484.375,0.0042325943,0.03125634,0.008647984,0.007124845,0.00021930394,0.041286543,0.016405448,0.009938525,6679.6875,10289.0625,8827.837775735294,692.6866416440425,69600,48000,Eastern Bluebird
3229.98046875,55,2179.317341151332,4549,3143.84765625,3122.314453125,3251.513671875,2971.58203125,2993.115234375,2605.517578125,0.0014216024,0.1921171,0.04501755,0.055774864,1.1509486e-06,0.019058907,0.0024178696,0.003851051,2583.984375,10702.001953125,4921.112109375,2387.99637360724,63945,44100,American Robin
2507.8125,51,1755.6828148163845,3645,4757.8125,4242.1875,2226.5625,2554.6875,2484.375,2203.125,0.0025186292,0.27023065,0.052591115,0.06620587,5.128027e-06,0.19012058,0.044580173,0.056147538,2578.125,16593.75,9185.259650735294,5626.912501359825,69600,48000,Eastern Bluebird
2024.12109375,47,1492.9327522878455,2927,4177.44140625,1981.0546875,1937.98828125,2024.12109375,2002.587890625,1981.0546875,0.0033631374,0.035089795,0.00867194,0.008566149,0.00025592107,0.039500866,0.016962571,0.010513882,6869.091796875,11477.197265625,10058.762109375,1160.321124261105,63945,44100,Blue Jay
1399.658203125,41,1109.0801261491836,2050,1076.66015625,1227.392578125,1141.259765625,1421.19140625,1399.658203125,1184.326171875,0.001194382,0.18454859,0.019085145,0.040493567,9.92928e-06,0.020847075,0.0073082894,0.0049715643,2024.12109375,14168.84765625,9736.453125,3783.8198449999286,63945,44100,Canada Goose
1528.857421875,43,1202.7235902613256,2233,1550.390625,1528.857421875,3079.248046875,1593.45703125,1550.390625,1507.32421875,0.0005599555,0.012816087,0.0027612634,0.003817204,0.0003419237,0.2627642,0.12978743,0.08541677,4543.505859375,17463.427734375,14562.99140625,4058.6657046007463,63945,44100,Blue Jay
2226.5625,49,1575.8281341171266,3220,2367.1875,2250.0,2226.5625,2882.8125,2671.875,2789.0625,0.007387396,0.025208939,0.014176805,0.004323287,9.535213e-05,0.001521709,0.000383696,0.0002473072,2460.9375,4570.3125,3361.040900735294,378.7444318942137,69600,48000,American Robin
3079.248046875,54,2121.2222434897826,4453,3079.248046875,3036.181640625,2993.115234375,2971.58203125,2950.048828125,2842.3828125,0.011654254,0.36560604,0.088864334,0.1153394,1.1740118e-05,0.008244177,0.0022778844,0.001782144,4672.705078125,8764.013671875,6695.448046875,919.29879639662,63945,44100,Blue Jay
2993.115234375,54,2121.2222434897826,4355,1442.724609375,4091.30859375,3057.71484375,3079.248046875,2304.052734375,2993.115234375,0.0015749858,0.10716014,0.0182394,0.025175385,2.0290767e-05,0.066500574,0.0031470372,0.0074582766,3789.84375,16817.431640625,8586.580078125,4207.12405264657,63945,44100,Blue Jay
3079.248046875,54,2121.2222434897826,4450,3057.71484375,3100.78125,4478.90625,2928.515625,2950.048828125,4478.90625,0.06664111,0.40466437,0.15055971,0.059871953,5.771585e-06,0.00046974336,7.192985e-05,7.536081e-05,150.732421875,9969.873046875,2475.45703125,1979.31703853656,63945,44100,Blue Jay
3143.84765625,55,2179.317341151332,4563,2691.650390625,2885.44921875,3143.84765625,3122.314453125,3014.6484375,3057.71484375,0.0010039962,0.049835425,0.0122910645,0.011279961,5.2591688e-05,0.041795656,0.009810374,0.011610574,6826.025390625,10766.6015625,8342.13515625,977.6779799358667,63945,44100,Blue Jay
710.595703125,18,4399.591234802461,10570,1012.060546875,6632.2265625,1033.59375,7407.421875,7708.88671875,6998.291015625,0.017914906,0.09233362,0.028731,0.013583812,0.00081402645,0.007109577,0.004047469,0.0013712392,7127.490234375,13522.8515625,9883.051171875,1149.009575112787,63945,44100,Carolina Chickadee
624.462890625,22,995.5919108903119,659,1033.59375,1012.060546875,925.927734375,1248.92578125,1162.79296875,1141.259765625,0.048573233,0.45466122,0.09912245,0.08198435,9.02926e-05,0.0005383771,0.0002479983,8.365083e-05,1916.455078125,3316.11328125,2438.764453125,289.79440766619285,63945,44100,Canada Goose
2648.4375,51,1803.7666800985344,3834,3515.625,984.375,2132.8125,2507.8125,2648.4375,2343.75,0.0065264637,0.082651794,0.021651082,0.019205382,7.0310803e-06,0.00233338,0.0004332622,0.00038993926,2671.875,5015.625,3720.8754595588234,474.16021028205694,69600,48000,Eastern Bluebird
1593.75,43,1202.7235902613256,2332,2906.25,2320.3125,1242.1875,1476.5625,1617.1875,1546.875,0.0018218005,0.06919274,0.0072867796,0.013012795,2.4285011e-05,0.1283978,0.046785854,0.02983035,2601.5625,17296.875,13606.50275735294,4047.881912817675,69600,48000,American Robin
3057.71484375,50,2121.2222434897826,4421,1098.193359375,2476.318359375,3057.71484375,3100.78125,2325.5859375,2454.78515625,0.008395479,0.23775004,0.052259576,0.052673638,3.0915806e-05,0.02501454,0.007198726,0.007250906,3079.248046875,11950.927734375,8213.452734375,3195.199204997745,63945,44100,American Robin
3375.0,56,2239.003521681573,4868,1265.625,1335.9375,3281.25,3375.0,3375.0,3398.4375,0.0030484917,0.19086231,0.036376912,0.060800467,2.9774623e-05,0.10411731,0.03849372,0.025753314,6679.6875,16476.5625,12571.978400735294,3260.959344947641,69600,48000,Blue Jay
6395.361328125,67,2855.377251401062,9451,6524.560546875,4392.7734375,4328.173828125,4220.5078125,4177.44140625,6696.826171875,0.020842137,0.30557382,0.101029634,0.08516923,1.18961225e-05,0.0031360148,0.0007411394,0.0007634362,4263.57421875,6869.091796875,5580.544921875,876.3961822731301,63945,44100,Carolina Chickadee
2777.783203125,53,1956.0649283422904,4020,2519.384765625,2519.384765625,2605.517578125,3143.84765625,2713.18359375,2842.3828125,0.0049027945,0.51148045,0.09697752,0.14381447,6.4978467e-06,0.011603865,0.0020464903,0.0023478821,2454.78515625,6395.361328125,4025.84765625,1012.6830773203146,63945,44100,American Robin
3257.8125,55,2179.317341151332,4714,3187.5,3093.75,3257.8125,2929.6875,2953.125,3023.4375,0.008727383,0.101038404,0.04279145,0.02267774,2.3540475e-05,0.003723037,0.00042932126,0.00051706936,4289.0625,7945.3125,5980.698529411765,731.5148741738224,69600,48000,Blue Jay
3351.5625,56,2179.317341151332,4840,3328.125,3257.8125,3234.375,3117.1875,3210.9375,2953.125,0.0022033916,0.1671671,0.057818007,0.06162243,1.3302284e-05,0.008224358,0.0024460931,0.0026787298,5460.9375,8789.0625,6699.67830882353,659.5010975716044,69600,48000,Blue Jay
3746.77734375,58,2562.8682859474306,5436,6847.55859375,6718.359375,7127.490234375,6589.16015625,6050.830078125,4242.041015625,0.008956983,0.1610161,0.03838074,0.03365971,4.378608e-05,0.016087918,0.004317524,0.0035122985,3854.443359375,11541.796875,8173.142578125,1869.1185480303775,63945,44100,Carolina Chickadee
2842.3828125,54,2009.6367704220825,4139,2906.982421875,2885.44921875,2777.783203125,2928.515625,2820.849609375,4091.30859375,0.011878828,0.22646685,0.056543715,0.05929364,2.0030204e-05,0.007209951,0.0027433387,0.0023687629,2734.716796875,7644.287109375,5345.919140625,1400.3090674426778,63945,44100,American Robin
2971.58203125,54,2064.6758144450405,4300,1851.85546875,1851.85546875,3229.98046875,2777.783203125,3122.314453125,2928.515625,0.0021815407,0.17250358,0.02973106,0.048870545,4.219757e-06,0.013561527,0.0037076892,0.0027207304,2971.58203125,6976.7578125,5455.480078125,1339.9349634576997,63945,44100,Eastern Bluebird
1227.392578125,39,995.5919108903119,1796,1571.923828125,1184.326171875,1205.859375,1184.326171875,1184.326171875,1593.45703125,0.03666027,0.5125652,0.18550739,0.13976507,0.0004307502,0.013027212,0.0048425095,0.003616998,5706.298828125,8031.884765625,7065.646875,551.8820140373372,63945,44100,American Crow
